18-7-9 17:11:22.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:11:52.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:12:22.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:12:52.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:13:22.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:13:52.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:14:22.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:14:52.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:15:22.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:15:52.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:16:22.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:16:52.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:17:22.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:17:52.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:18:23.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:18:53.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:19:23.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:19:53.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:20:23.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:20:53.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:21:23.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:21:53.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:22:23.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:22:53.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:23:23.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:23:53.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:24:23.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:24:53.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:25:23.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:25:53.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:26:23.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:26:53.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:27:23.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:27:53.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:28:23.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:28:53.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:29:23.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:29:53.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:30:23.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:30:53.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:31:23.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:31:54.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:32:24.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:32:54.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:33:24.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:33:54.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:34:24.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:34:54.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:35:24.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:35:54.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:36:24.2|Error|Nzbget|Unable to connect to NZBGet. The request was aborted: The request was canceled.

[v0.2.0.1120] NzbDrone.Core.Download.Clients.DownloadClientException: Unable to connect to NZBGet. The request was aborted: The request was canceled. ---> System.Net.WebException: The request was aborted: The request was canceled.
  at System.Net.WebConnectionStream.Write (System.Byte[] buffer, System.Int32 offset, System.Int32 count) [0x00070] in <fc308f916aec4e4283e0c1d4b761760a>:0 
  at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000d4] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\Dispatchers\ManagedHttpDispatcher.cs:53 
  at NzbDrone.Common.Http.Dispatchers.FallbackHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000cc] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\Dispatchers\FallbackHttpDispatcher.cs:58 
  at NzbDrone.Common.Http.HttpClient.ExecuteRequest (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookieContainer) [0x0007e] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\HttpClient.cs:114 
  at NzbDrone.Common.Http.HttpClient.Execute (NzbDrone.Common.Http.HttpRequest request) [0x00008] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\HttpClient.cs:50 
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.ProcessRequest[T] (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings, System.String method, System.Object[] parameters) [0x00047] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:232 
   --- End of inner exception stack trace ---
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.ProcessRequest[T] (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings, System.String method, System.Object[] parameters) [0x0008e] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:245 
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.GetQueue (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings) [0x00000] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:130 
  at NzbDrone.Core.Download.Clients.Nzbget.Nzbget.GetQueue () [0x00012] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\Nzbget.cs:62 

18-7-9 17:36:24.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:36:54.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:37:24.3|Error|Nzbget|Unable to connect to NZBGet. The request was aborted: The request was canceled.

[v0.2.0.1120] NzbDrone.Core.Download.Clients.DownloadClientException: Unable to connect to NZBGet. The request was aborted: The request was canceled. ---> System.Net.WebException: The request was aborted: The request was canceled.
  at System.Net.WebConnectionStream.Write (System.Byte[] buffer, System.Int32 offset, System.Int32 count) [0x00070] in <fc308f916aec4e4283e0c1d4b761760a>:0 
  at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000d4] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\Dispatchers\ManagedHttpDispatcher.cs:53 
  at NzbDrone.Common.Http.Dispatchers.FallbackHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000cc] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\Dispatchers\FallbackHttpDispatcher.cs:58 
  at NzbDrone.Common.Http.HttpClient.ExecuteRequest (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookieContainer) [0x0007e] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\HttpClient.cs:114 
  at NzbDrone.Common.Http.HttpClient.Execute (NzbDrone.Common.Http.HttpRequest request) [0x00008] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\HttpClient.cs:50 
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.ProcessRequest[T] (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings, System.String method, System.Object[] parameters) [0x00047] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:232 
   --- End of inner exception stack trace ---
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.ProcessRequest[T] (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings, System.String method, System.Object[] parameters) [0x0008e] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:245 
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.GetQueue (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings) [0x00000] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:130 
  at NzbDrone.Core.Download.Clients.Nzbget.Nzbget.GetQueue () [0x00012] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\Nzbget.cs:62 

18-7-9 17:37:24.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:37:54.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:38:24.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:38:54.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:39:24.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:39:54.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:40:24.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:40:54.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:41:24.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:41:54.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:42:25.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:42:55.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:43:25.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:43:55.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-9 17:44:25.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
